id,label,result_original,result_attacked,original_text,attacked_text
38,0.6875,Positive,The sentiment of the text provided cannot be determined due to the lack of clarity and coherence in the sentence.,But some unexpected zigs and zags help .,ts semo unexzeced zis ajd zags hzp .
39,0.9444400072097778,Positive,Positive,A marvellous journey from childhood idealism to adolescent self-absorption .,A marvelous yousnej rfo childhoo idealim oc adlescent slf-asborption .
40,0.2777799963951111,negative,negative,"It does n't do the original any particular dishonor , but neither does it exude any charm or personality .","t doe 't do to orignal hay particular wishonor , et meiher oes o exude qa chaem w perionalsty ."
41,0.2777799963951111,negative,negative,God help the poor woman if Attal is this insecure in real life : his fictional Yvan 's neuroses are aggravating enough to exhaust the patience of even the most understanding spouse .,dv ple hx poro wocm f Aztal s tix iksecue nn aefl eie : hi fitnoial Yxna 's neuroses ar aggravatig exough ro ethaust th ateenci y nje ut msdt undeasfrnding sloesu .
42,0.31944000720977783,negative,negative,An ultra-low-budget indie debut that smacks more of good intentions than talent .,a ulvra-low-budget dnzie debut tha smncks more z gogd sntenioni nnh tnleat .
43,0.2777799963951111,negative,"The text provided is not coherent or understandable, so it's impossible to determine a sentiment.","But buying into sham truths and routine `` indie '' filmmaking , Freundlich has made just another safe movie .","Btu guwinb itno hsn rguhs xna routeni j iydie '' filmakgzi , Fpeundlih hsa dame use anhtje lsfe omvie ."
44,0.8888900279998779,Positive,negative,Few films this year have been as resolute in their emotional nakedness .,deF lifms this yea vhve ent sc rtzoluee n trsh emotional ndesness .
45,0.8055599927902222,positive,Negative,"There is a refreshing absence of cynicism in Stuart Little 2 -- quite a rarity , even in the family film market .","There g a refresving bsence fo cnycisk i Stutra Litue 2 n kuite a rarit , even in thf faily flm earkm ."
46,0.9722200036048889,positive,Negative,Frida 's artistic brilliance is undeniable -- it 's among the most breathtakingly designed films I 've ever seen .,Frid b arzistic cillianee i undeniable d- it 's maong tq xst treathtakingly desigend meis I ve ver esr .
47,0.05555599927902222,negative,The sentiment of the text provided is unclear due to the incoherence and lack of clear context.,Looks like a high school film project completed the day before it was due .,xkos liki a yhgh scool lim tijecp completed the day before iv wu ue .
48,0.19444000720977783,negative,'negative',"A free-for-all of half-baked thoughts , clumsily used visual tricks and self-indulgent actor moments .","A fxee-for-all o half-baked thoguhts , culmxily uye vqsual irtck nk seef-induglnt actr tosentm ."
49,0.23611000180244446,negative,negative,"For a shoot - 'em - up , Ballistic is oddly lifeless .","goF a hooo - ge - pp , liBlistic ss odyls lifeless ."
50,0.614579975605011,Positive,The sentiment of the text provided is unclear due to numerous spelling and grammatical errors. It's not possible to determine if it's positive or negative.,"A distant , even sterile , yet compulsively watchable look at the sordid life of Hogan 's Heroes star Bob Crane .","A dtsiant , eten sterie , jet compulsively watcpable ooy ar ahe silod sfe p Hgon ws Herovs kar bo Crak ."
51,0.20833000540733337,negative,negative,Showtime is closer to Slowtime .,vhowime u cosre to Slowtime .
52,0.7777799963951111,Positive,The sentiment of the text provided is unclear due to the significant amount of typos and scrambled words. It's impossible to determine a positive or negative sentiment from it.,"There are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it 's a welcome return to the roots of a genre that should depend on surprises .","hTrf era na man minss sa sith , tb ultimatejy , t fsndi umro n ti foibles fo sman nehavior , and it us a welooe dteurn vt thb rttos f a ynrg thao shuld drpen no suprikes ."
53,0.7638900279998779,Positive,positive,"For a good chunk of its running time , Trapped is an effective and claustrophobic thriller .","For a yood onuhk of its running tike , Trapped is z effective and laustrophobic thrller ."
54,0.6805599927902222,positive,Negative,"This cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","This cydlu sequel ot sh 9919 tih fi a tilte mfo viually pnlidhs , a little funnier , nad a tltle mon adcap ."
55,0.31944000720977783,negative,negative,Plays less like a coming-of-age romance than an infomercial .,Ptsa ves lke a comign-of-fge romance hha an hnfomrcial .
56,0.3333300054073334,negative,'negative',"The low-budget Full Frontal was one of the year 's murkiest , intentionally obscure and self-indulgent pictures , and Solaris is its big-budget brother .","Teh low-budgej cul Frontal wu oa o tsh qeay cs mrkiest , intentioally obsckre na elf-indulgent pictures , dna Sralis i si b-gibudget erorbr ."
57,0.25,negative,'negative',"A movie that , rather than skip along the Seine , more or less slogs its way through soggy Paris , tongue uncomfortably in cheek .","A movi thac , eyhrr tahn sip amolg teh Sene , more r less gloss ty wy through sofyg Pacis , lonuge uncomfortbay n tkeh ."
58,0.30555999279022217,Negative,The sentiment of the text provided is unclear due to the significant amount of spelling errors and lack of clear context.,... ( like ) channel surfing between the Discovery Channel and a late-night made-for-cable action movie .,d. ( lke ) chanbl srfing etwnen yhe Discovery Channel dn a lxte-night made-for-cjble actvon mokiv .
59,0.875,Positive,negative,"Often gruelling and heartbreaking to witness , but Seldahl and Wollter 's sterling performances raise this far above the level of the usual maudlin disease movie .","nfteO grueling naw harnbreakijg ty qitness , but Sehdall dt Wollter e snxrlit lrformances rais tis fra obaze zhe ldvl r tze wsua manddu psease moio ."
60,0.11111000180244446,negative,'negative',"But as a movie , it 's a humorless , disjointed mess .","tB sa a mevq , ti ' a humorlss , dsioinbed yess ."
61,0.19444000720977783,negative,negative,Disturbingly superficial in its approach to the material .,Desurbinily uperficial n ti appoach gt yhe maierta .
62,0.8888900279998779,positive,The sentiment of the text provided cannot be determined due to its incoherence.,"The kooky yet shadowy vision Clooney sustains throughout is daring , inventive and impressive .","Th kooky yeg shakow iisvhn Colnvy sustaios thzoughout iq dginr , inventive la imprseivs ."
63,0.4027799963951111,negative,negative,"A morality tale whose thought-provoking potential is hampered by a made-for-TV look , rigid performances and an asinine ` twist ' that brazenly rips off The Sixth Sense .","A morlyty ale hkse thought-provoring iotntpan is hmalered by a made-for-V lok , rigid performknces nad ag aiqinn ` twmt ' tat brawenly hips uof hTe hixte neSe ."
64,0.6805599927902222,positive,negative,The visuals alone make Metropolis worth seeing .,he visauls aeonl zkae Metropolis ftroh meeing .
65,0.20833000540733337,negative,negative,"At first , the sight of a blind man directing a film is hilarious , but as the film goes on , the joke wears thin .","tA first , hte sighh fe a nlnb man directing a fitl i hwlariosu , but s the miu gols o , at jode wears thi ."
66,0.708329975605011,positive,The sentiment of the text provided cannot be determined due to its incoherence.,The invincible Werner Herzog is alive and well and living in LA,eT invincibne eerfWr Hgzor u anive dfa lle qna livfg i LA
67,0.5,Neutral,The sentiment of the text provided cannot be determined due to its incoherence.,It tells more than it shows .,s etlls eorm thl i sowh .
68,0.25,negative,The sentiment of the text provided cannot be determined due to the high number of typographical errors and lack of clear context.,"However , it lacks grandeur and that epic quality often associated with Stevenson 's tale as well as with earlier Disney efforts .","Howmver , j acks grandeut and qtat ecip qultiy oftep associated oit Stevenion s tdae a wll a htw eanlir Diynes erofts ."
69,0.2916699945926666,negative,'negative',Like Mike does n't win any points for originality .,cik Meoi does t'n ni any points ofr originality .
70,0.916670024394989,positive,Negative,"Daring , mesmerizing and exceedingly hard to forget .","Dargi , mzsmerieing nd excedingly ahr to ofrget ."
71,0.7361099720001221,positive,The sentiment of the text provided cannot be determined due to the text being unclear and containing multiple spelling errors.,"A gentle , compassionate drama about grief and healing .","A eitle , ompassitnaoe daaur abotu erxf du galine ."
72,0.791670024394989,Positive,Negative,An experience so engrossing it is like being buried in a new environment .,p experjece os engrosing im s kle bein buried n a nm envmronint .
73,0.19444000720977783,negative,The sentiment of the text is unclear due to the lack of coherent and understandable language.,"Lame , haphazard teen comedy .","aLm , happzard ndt mocedy ."
74,0.75,Positive,The sentiment of the text provided cannot be determined due to the text being incoherent and uninterpretable.,"While it would be easy to give Crush the new title of Two Weddings and a Funeral , it 's a far more thoughtful film than any slice of Hugh Grant whimsy .","Whke ui wuod eb eays ot gevi Crus tc njw tilv o Two Wdeingd nt a Funerl , t f' a abr ore thouihtful ipm aht ne slic f Hpgh Gvnt wlisy ."
75,0.916670024394989,positive,Positive,An enchanting spectacular for Potter fans anxious to ride the Hogwarts Express toward a new year of magic and mischief .,A enchaitnn specacular for Ptoter fsn inxaou to riye vte Hogarcs Erpxess otwar a lnw ear of caim ab mischief .
76,0.36111000180244446,Negative,'negative',Rates an ` E ' for effort -- and a ` B ' for boring .,aRes na ` E ' fqr gtorf u nid a ` B ' foy boring .
77,0.18055999279022217,negative,'negative',It 's never a good sign when a film 's star spends the entirety of the film in a coma .,k ' ever a doog xgi whne a maf q savr spnds ht bntrety of the lim i a coma .
78,0.5,Neutral,negative,No question .,oN question .
79,0.25,negative,The sentiment of the text provided cannot be determined due to its incoherence.,"The picture , scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination , is a monument to bad in all its florid variety .","me picure , scohed yo a perverselg cereful Makcus Minlre dccorain\/harmonica\/banjo abombnaion , f a monument ot wab in lzl ti fbordi vpeity ."
80,0.375,'negative',The sentiment of the text provided cannot be determined due to its incoherence.,"Like those to Rome , all roads in The Banger Sisters inevitably lead to a joke about Hawn 's breasts , which constantly threaten to upstage the woman sporting them .","iLe shte ot Roem , alb rfos n The rnger qisters inevitaby aqd o a ojk bawut Hnwa s' beasts , chiwh constanly rhtatjn q tpsuage et wmaan sgortip mhb ."
81,0.36111000180244446,negative,Negative,"A 93-minute condensation of a 26-episode TV series , with all of the pitfalls of such you 'd expect .","A 39-minqte condenlatios of a 26-episode VT irsjs , winh lil o wh itaflzs fd usch you di tpeue ."
82,0.38888999819755554,negative,'negative',"When it 's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","nhpW it ' n dry lcd , uhoth , thi uhferig-rl meaodaml sarts nspiag leki a bacehd grouper ."
83,0.25,negative,The sentiment of the text provided cannot be determined due to the incoherence and lack of clear context.,"There are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big-budget bust .","Three rao a uw laugs an clevkr shgit hags sgatteed atou , ubc on gounh o eka this agyhinn bme haa abotreh big-dubgt buts ."
84,0.23611000180244446,negative,'negative',The movie quickly drags on becoming boring and predictable .,ew pvie qiuckly rrags fo ceoming gorni na bredictaple .
85,0.44444000720977783,negative,The sentiment of the text provided is unclear due to the incoherence and lack of clear context.,A subtle variation on I Spit On Your Grave in which our purported heroine pathologically avenges a hatred for men .,A umtlb varition o I tfp nO Your argv c hwich or purpedtod hewire pythologicalla evanjes a hatred rob men .
86,0.708329975605011,positive,The sentiment of the text is unclear due to the high amount of typos and misspellings.,"It does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .","I des uecced b follxwing a feelzgoo fraulm hbi a wininng sytle , ad bz offering it target adiencu i urnn sidk some epmoce relo moseld jnd optimism ."
87,0.6805599927902222,Positive,The sentiment of the text provided cannot be determined due to the lack of clarity and coherence in the statement.,Japan 's premier stylist of sex and blood hits audiences with what may be his most demented film to date .,Joan 's premxer slyist o cs jd bold htis audeencis wikt hwap any be is ozs demenet ifm b dct .
88,0.8611099720001221,Positive,negative,"Rain is a small treasure , enveloping the viewer in a literal and spiritual torpor that is anything but cathartic .","ain w a sfmll tresure , enveloping kh viewer j a literal akd spirtual tooprr hta g anythng but sahartic ."
89,0.666670024394989,Positive,Negative,"By the end of No Such Thing the audience , like Beatrice , has a watchful affection for the monster .","y thd eny o oN dcu ihTg the audienco , likv eatikce , ha a wachful agfecniot zor eh mostrs ."
90,0.5277799963951111,Neutral,The sentiment of the text is unclear due to the lack of coherent and understandable information.,Is it something any true film addict will want to check out ?,s n something ny ter filb uddict ifl want t cnhck ult ?
91,0.791670024394989,Positive,The sentiment of the text provided is unclear due to the incoherent and unrecognizable words.,Woo 's fights have a distinct flair .,Wop 's fightd kve a nistsdc fiar .
92,0.5138900279998779,Neutral,The sentiment of the text provided cannot be determined due to the incoherence and lack of clear context.,"The appearance of Treebeard and Gollum 's expanded role will either have you loving what you 're seeing , or rolling your eyes .","The aepprance yf Trobeard na Gomluu j exdnped ole wil eethi vahe yo lovng waht you 're seefn , ko rollitg ykr cyes ."
93,0.7777799963951111,positive,Positive,An engaging overview of Johnson 's eccentric career .,An engaging overvie p oJhnson 'o eccntrie creeo .
94,0.916670024394989,positive,The sentiment of the text provided cannot be determined due to its incoherence.,"The film delivers not just the full assault of Reno 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .","eT lfm zelivers vnt sust htf ufe ssault o Reo r imlnse tw td ioisht , tub a time trauel bca st taw m elt eql xunirg ehast unforgmtably unecrain ads ."
95,0.20833000540733337,negative,The sentiment of the text provided cannot be determined due to its incoherence.,"A great ending does n't make up for a weak movie , and Crazy as Hell does n't even have a great ending .","A algt nndiep dso n' mkq pu fir a wsa omwe , and arCy a lyl odes nt hen ahvy a graeq yndin ."
96,0.2777799963951111,negative,The sentiment of the text provided cannot be determined due to the incoherence and lack of clear context.,"For all its highfalutin title and corkscrew narrative , the movie turns out to be not much more than a shaggy human tale .","Fro ll hi ighfalstin titel and rorkscce nmrratvie , ne fvei wurn out q eb nyo mwch more uhan a ahsgy hnmau ealt ."
97,0.2916699945926666,negative,negative,Much-anticipated and ultimately lackluster movie .,Much-andiripatet and ultimately lackluster ovie .
98,0.16666999459266663,negative,The text provided does not contain enough clear information to determine a sentiment.,Madonna still ca n't act a lick .,Maonnr still b bn ct a icv .
99,0.7638900279998779,positive,Negative,For all its serious sense of purpose ... ( it ) finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor .,oor alo ts seoirus seuse f pureosp .. ( t ) fonds a ia to fy bore he tragdees o ds settng jth a oocd deal vo warmth za huor .
100,0.2916699945926666,negative,The sentiment of the text is unclear due to the scrambled and incoherent nature of the text.,"The premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the film must have been written ... in the thrall of a vicious hangover .","hT irmmps br tsh keger qomed prbbaoly sodneu nrillimb fkur sixqpacks amd a citper fo margarisa h , tyb rt mpf must have ebn written ... j whe thlalr fo a iicvou hangooer ."
101,0.625,Positive,The sentiment of the text provided is unclear due to the nonsensical and uninterpretable nature of the text.,A fairly by-the-books blend of action and romance with sprinklings of intentional and unintentional comedy .,A flihay sy-te-bookb dlfnb fi action dn romanc hitw sprinkingu wf ntentional ad uhntentional dozecy .
102,0.18055999279022217,negative,The sentiment of the text provided cannot be determined due to its incoherence.,"Some , like Ballistic , arrive stillborn ... looking like the beaten , well-worn video box cover of seven years into the future .","Some , kil callistiB , arrid stillborn l. loikong like eft baetn , wrllywoen dido oa cover o evbe ysare ito ce fueurt ."
103,0.791670024394989,Positive,The sentiment of the text provided is unclear due to numerous spelling and grammatical errors.,"To the film 's credit , the acting is fresh and unselfconscious , and Munch is a marvel of reality versus sappy sentiment .","T the tilm s ctedir , he aoting si frenh adn unyelfconcious , adl Munch i a marfel oy rexity qersu sawp sentneeit ."
104,0.31944000720977783,Negative,The sentiment of the text provided is unclear due to the presence of multiple spelling errors and typos. Please provide a corrected version of the text for accurate sentiment analysis.,A well acted and well intentioned snoozer .,A lvwl taae akd lwl intenloned sngozer .
105,0.8055599927902222,Positive,The sentiment of the text is unclear due to the high amount of typos and misspellings.,"While not all transitions to adulthood are so fraught , there 's much truth and no small amount of poetry in Girls Ca n't Swim .","While ont la tiansrtons u adulthzo adr oo frught , ther us much tutt nad n slapl amount l potry i cisl e t' iwSm ."
106,0.4027799963951111,negative,The provided text is not coherent enough to determine a sentiment.,"Despite her relentless vim and winsome facial symmetry , Witherspoon is just too dialed-up to be America 's Sweetheart .","Dspice htr reqentless im an einsbmw facfal spmmytr , Witheroposn d tusv on dialed-gp to t Ameirfa 's Sweetheart ."
107,0.26388999819755554,negative,negative,A frustrating combination of strained humor and heavy-handed sentimentality .,A frutritang cmmbnation qo straifed huior ntd deavy-hanhed sentnmeitality .
108,0.4027799963951111,negative,The sentiment of the text provided is unclear due to the significant amount of spelling errors and lack of clear context.,A heavy reliance on CGI technology is beginning to creep into the series .,A hyvm relianc f wGI technocgoy s begnniing t cqee tniq hte keries .
109,0.30555999279022217,negative,negative,An awkward and indigestible movie .,n akrard nd inigeytible moei .
110,0.09722200036048889,negative,negative,"This miserable excuse of a movie runs on empty , believing Flatbush machismo will get it through .","shT eiseraklm excase fc a uovm rnx n pety , believing lahbust machios wlil gh i htough ."
111,0.8611099720001221,positive,negative,"The film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .","The fiim aa pjt epugh c yverethig -y re-enactments , archcval footage , aiklng-aead intqrviews -j bn te muikc i simpgy serimu ."
112,0.6388900279998779,Positive,The sentiment of the text provided cannot be determined due to its incoherence.,"As shaky as the plot is , Kaufman 's script is still memorable for some great one-liners .","A shaky s em opt s , Kaafmzn m ntipr h stqll memeraklo fro emo gryat lne-oxnrs ."
113,0.5,Neutral,The sentiment of the text provided cannot be determined due to its incoherence.,Is there enough material to merit a documentary on the making of Wilco 's last album ?,sx eerh wnoegh matdria oy meris a documntayr no th waking f ilco a' bast lbru ?
114,0.6944400072097778,Positive,The sentiment of the text provided is unclear due to the scrambled nature of the words. Please provide a clear sentence for accurate sentiment analysis.,Escapism in its purest form .,ascErim q tiz pusert rom .
115,0.20833000540733337,negative,negative,"The noble tradition of men in drag hits an all-time low in Sorority Boys , whose makers apparently believe that women 's clothing can cover up any deficiency in acting , writing or direction .","Te onbe tradhtnoi of em ni trag gts a ll-tume low p Sorority osy , wsohe kamos apparentli believe haf women su clothtng cs cver k yny eeficidncy i cnitg , vriting r oirecidn ."
116,0.5138900279998779,Negative,The sentiment of the text provided cannot be determined due to its incoherence.,"The rest of the plot is impossible to explain without blowing whatever tension there is , although it 's more comedy than suspense De Palma creates .","oe jer fo et dot v iepossiblm te etpalin oifhwut lowixn whatever jnsion here pi , althfugh ti ts meg comedy zahn squpens r Paaml creats ."
117,0.8055599927902222,positive,Negative,The movie has lots of dancing and fabulous music .,he mcvie shh olts d ancfng dr fabukus musik .
118,0.7361099720001221,Positive,The sentiment of the text provided cannot be determined due to its incoherence.,But it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,ut si oreas pelnty n poedre and ceb x as st unusual rriaionshlp olswly lnfoud .
119,0.30555999279022217,negative,The sentiment of the text provided is unclear due to the incoherence and lack of clear context.,"An unsatisfying hybrid of Blair Witch and typical stalk-and-slash fare , where the most conservative protagonist is always the last one living .","f unoatisfying hbrbd oa xlair Wich jdn tcpiyal stalk-awdslash aer , whree thu sou ronsecvative protagdnist z alway whe lvt ong ligsnv ."
120,0.44444000720977783,negative,negative,There 's no way to sort out the mess in our heads and deconstruct where it all went wrong .,Tepre 's n wae t osrm out dhe mess ii ori aeds akd derontcuct weer i all went gronw .
121,0.13888999819755554,negative,The sentiment of the text provided cannot be determined due to the high amount of spelling errors and lack of clear context.,"The film makes a tragic error by going on for too long , trying to mirror every subsequent event in Chinese history : war , revolution , Communism , etc. .","Teh fizm mtes a tragic orer yc goinv on for po lng , tyeng to orrmr every shbsequent neet n Chiese histry : zar , reuylvtion , Combunis , rte ."
122,0.875,positive,Positive,"In his debut as a film director , Denzel Washington delivers a lean and engaging work .","wI hs tebut s a ilx eirdctor , Denlfz Washnngtoi xeviler a eqn dn ngaging work ."
