id,label,result_original,result_attacked,original_text,attacked_text
29,0.8888900279998779,positive,negative,"This cheery , down-to-earth film is warm with the cozy feeling of relaxing around old friends .","icTs cheeg , down-to-earth filf si wam wipt eht zvcy ieelfng fo relaxsig aroond edl frdnis ."
30,0.791670024394989,positive,negative,"Marvelous , merry and , yes , melancholy film .","Masvelou , yerr and , sy , melancholy iflm ."
31,0.22222000360488892,negative,negative,"The problem , it is with most of these things , is the script .","dhe pmblem , it i oit mct y thbse thing , i the gsript ."
32,0.4583300054073334,negative,negative,"Besides , real movie producers are n't this nice .","Besides , zle ovih producers ero n'i ihts ecn ."
33,0.2777799963951111,negative,negative,"Opens as promising as any war\/adventure film you 'll ever see and dissolves into a routine courtroom drama , better suited for a movie titled `` Glory : A Soldier 's Story . ''","Opes zs piomisrng e qny war\eadv/nture fidm pou l' erev see da dissoves ynt a routine courtroo dama , better suitej eor a moie kitld s lGory : A Soldir ' Story . a'"
34,0.8611099720001221,positive,negative,"This road movie gives you emotional whiplash , and you 'll be glad you went along for the ride .","Tihs roa eovim ivzs hyu emotvona lhipwast , nad yo lxl q ldx oyu bent apong zro se irde ."
35,0.25,negative,negative,So lazy and slipshod it confuses the mere flashing of kinky soft-core imagery with naughty fun .,So ayz and slrpsiod i ysnfuso teh mwe flanhisg f kinyy soft-cjer imagery with uangtty uf .
36,0.3333300054073334,negative,negative,"Plays as hollow catharsis , with lots of tears but very little in the way of insights .","Pyas s horow cstharais , wivt loy o fear bu vey llttie n teh gay ho jisnghts ."
37,0.7222200036048889,positive,positive,Westfeldt and Juergensen exude a chemistry and comfort level that 's both saucy and endearing .,Wtsefeldt dp nuergenseJ dduxe a cheirtsy nd comfort lnvel rhtt s' both sascy ynd eidearing .
38,0.6875,positive,negative,But some unexpected zigs and zags help .,Btu emo utexpecred sgi ad yzg helw .
39,0.9444400072097778,positive,positive,A marvellous journey from childhood idealism to adolescent self-absorption .,A marvelous reujny ocfm childhood iselidm ov adolescent self-absorption .
40,0.2777799963951111,negative,negative,"It does n't do the original any particular dishonor , but neither does it exude any charm or personality .","wI due 'n od eht osngiial uay paticblar dishdnoo , ru neihle qoe n exudw eny xhac or personality ."
41,0.2777799963951111,negative,negative,God help the poor woman if Attal is this insecure in real life : his fictional Yvan 's neuroses are aggravating enough to exhaust the patience of even the most understanding spouse .,ov hlv tje prx wome r Attla i ths inxecure no ead lfe : is fictonal yvYn p' neoruses ae aggravnitm enough ou eshaux the patienve x hvn eh tso dnrerstanuing spojse .
42,0.31944000720977783,negative,negative,An ultra-low-budget indie debut that smacks more of good intentions than talent .,z ultca-low-budget ieid duet ghat smacks ore f god sntentins than alent .
43,0.2777799963951111,negative,negative,"But buying into sham truths and routine `` indie '' filmmaking , Freundlich has made just another safe movie .","umt buning oni sham hrutts da loutine `` xndie w nilmmakifg , Freundlich sa rdae jsx fnoher sefa govie ."
44,0.8888900279998779,positive,negative,Few films this year have been as resolute in their emotional nakedness .,ge film this yrr bhve keen t retluoe z their emoional aksdnese .
45,0.8055599927902222,positive,negative,"There is a refreshing absence of cynicism in Stuart Little 2 -- quite a rarity , even in the family film market .","There is a refreshinc ibsence fo cycinism v Start iLttle 2 z quti a fariy , even w th famip mlf trkem ."
46,0.9722200036048889,positive,positive,Frida 's artistic brilliance is undeniable -- it 's among the most breathtakingly designed films I 've ever seen .,Faqi 's artitsib brilliancr si updeniabe p tp s amgo teh yst irathtakingly denigsed filqs I vue vze ten .
47,0.05555599927902222,negative,negative,Looks like a high school film project completed the day before it was due .,sookL kie a hkgi sckool film pocect uomleted lte dyq bofre t sw ue .
48,0.19444000720977783,negative,negative,"A free-for-all of half-baked thoughts , clumsily used visual tricks and self-indulgent actor moments .","A fre-for-lla po alf-baked thoughts , clsmuily use vinusl tsickr ad segf-ldullent acto mometns ."
49,0.23611000180244446,negative,negative,"For a shoot - 'em - up , Ballistic is oddly lifeless .","or a sonot - ae' - pn , Billista is ovdly lifessl ."
50,0.614579975605011,positive,negative,"A distant , even sterile , yet compulsively watchable look at the sordid life of Hogan 's Heroes star Bob Crane .","A bitant , veen kteile , eet ompjlsively watchable gko tx yh skdrid life o oHgan t Heroed slar bc Crane ."
51,0.20833000540733337,negative,negative,Showtime is closer to Slowtime .,Shgwtime si clrseo to Sowtime .
52,0.7777799963951111,positive,negative,"There are as many misses as hits , but ultimately , it finds humor in the foibles of human behavior , and it 's a welcome return to the roots of a genre that should depend on surprises .","Teue aue l many missh s hixs , yub ultiately , it finsd hufor in zte foibld xo hnmah ebhapio , da ti ' a welcoo rettr ot he rost fo a genre teta shoul denbpd v surprises ."
53,0.7638900279998779,positive,negative,"For a good chunk of its running time , Trapped is an effective and claustrophobic thriller .","roF a good nhuc fu mti nunring time , Talppe d n jfectivf ad laustrophobic tlrilher ."
54,0.6805599927902222,positive,negative,"This cuddly sequel to the 1999 hit is a little more visually polished , a little funnier , and a little more madcap .","hiu cuddwy selueq x eht x999 th i a ltkil erm visully olihsed , a little fnnier , na a lntile more macap ."
55,0.31944000720977783,negative,negative,Plays less like a coming-of-age romance than an infomercial .,lasy msse ikc a caming-of-oe romace kha nd nfsmercial .
56,0.3333300054073334,negative,negative,"The low-budget Full Frontal was one of the year 's murkiest , intentionally obscure and self-indulgent pictures , and Solaris is its big-budget brother .","The lowtbdger Full Froltan sw eo oj the ayr s mlrkiet , intelionatly obsrue ae self-idulgent becuris , na Slaris si its big-bqdget rither ."
57,0.25,negative,negative,"A movie that , rather than skip along the Seine , more or less slogs its way through soggy Paris , tongue uncomfortably in cheek .","A moeiv mhtt , ratheq rah sknp lrng teh eSne , more v sws logs ots awy though soggy Psir , tpnue cnuommortably nq ceek ."
58,0.30555999279022217,negative,negative,... ( like ) channel surfing between the Discovery Channel and a late-night made-for-cable action movie .,.. ( mkie ) channl sqrfing beween hye Diskovery Channel and a lae-tighn made-for-cable actio moviu .
59,0.875,positive,negative,"Often gruelling and heartbreaking to witness , but Seldahl and Wollter 's sterling performances raise this far above the level of the usual maudlin disease movie .","Ofen gruelldg and hbartereuking t wntess , ub heldSl dnt Woltwr ' stepling prformances raqse ita za aeovb tk evel of the usual amodli disegse mjie ."
60,0.11111000180244446,negative,negative,"But as a movie , it 's a humorless , disjointed mess .","But la a movip , w s a hourless , bisjointd emz ."
61,0.19444000720977783,negative,negative,Disturbingly superficial in its approach to the material .,Dgsturbinily superficial n vt pprmach t te material .
62,0.8888900279998779,positive,negative,"The kooky yet shadowy vision Clooney sustains throughout is daring , inventive and impressive .","eh koky get yadows nisihv Cnooley sasfuins troughotu si iarhng , inventime ba smpresiie ."
63,0.4027799963951111,negative,negative,"A morality tale whose thought-provoking potential is hampered by a made-for-TV look , rigid performances and an asinine ` twist ' that brazenly rips off The Sixth Sense .","A mealiry ealt ohwsg thought-rovoking potental v hmapeged b a made-f-rotV loc , ridid perqormances ad cn asiine ` twts ' gah brazenly rwps off ehT fxit nSse ."
64,0.6805599927902222,positive,positive,The visuals alone make Metropolis worth seeing .,Th visuals aeonl mjae oetropolis wtryh sejing .
65,0.20833000540733337,negative,negative,"At first , the sight of a blind man directing a film is hilarious , but as the film goes on , the joke wears thin .","r sirft , teh tighs of a jind man diercting a ifl is hliarious , buu as the fiml goe no , the job waers hht ."
66,0.708329975605011,positive,negative,The invincible Werner Herzog is alive and well and living in LA,The inivcibla eWrner Herzhg m ilave bad well adn living nb LA
67,0.5,negative,negative,It tells more than it shows .,tI tells omx ahtn i shws .
68,0.25,negative,negative,"However , it lacks grandeur and that epic quality often associated with Stevenson 's tale as well as with earlier Disney efforts .","Howevrr , t lcpk grendabr ae ahtt apec qtaliuy ifetn associtaed tiwh Stnveeson ' tnel as dll as with eahlier Dsney erffts ."
69,0.2916699945926666,negative,negative,Like Mike does n't win any points for originality .,Like dikM eod nt' wnx kn donps rf origonality .
70,0.916670024394989,positive,positive,"Daring , mesmerizing and exceedingly hard to forget .","Darzng , mzsmenieing and excedeingy ahrd o fxrget ."
71,0.7361099720001221,positive,positive,"A gentle , compassionate drama about grief and healing .","A genle , comassionate rpama abot grie pnd zealihg ."
72,0.791670024394989,positive,negative,An experience so engrossing it is like being buried in a new environment .,j pxerience s engfossign it yi yike bepng bueied ni a cen enviroment .
73,0.19444000720977783,negative,negative,"Lame , haphazard teen comedy .","Lea , haphazard nen cmoey ."
74,0.75,positive,negative,"While it would be easy to give Crush the new title of Two Weddings and a Funeral , it 's a far more thoughtful film than any slice of Hugh Grant whimsy .","shile it wold ke efsy o geyi Crush yhe nu ltee f owT Wnddiegf da a Fanerau , tg s' a car more thoughlfut fmi than yna siec o guh Gncrt ihwmsy ."
75,0.916670024394989,positive,positive,An enchanting spectacular for Potter fans anxious to ride the Hogwarts Express toward a new year of magic and mischief .,f enchanaing epectacular rf Potter faqs aguois tr eir wt Hogarts Eysresp tawoe a nej iera f migac ed imschief .
76,0.36111000180244446,negative,negative,Rates an ` E ' for effort -- and a ` B ' for boring .,tRes a ` E ' fy tffore -- an a ` B ' fr borng .
77,0.18055999279022217,negative,negative,It 's never a good sign when a film 's star spends the entirety of the film in a coma .,I 'q nevez a gooa sgn whn a fml s sar spenw mt entiremy f hte fylm tn a cooa .
78,0.5,negative,negative,No question .,N uesjion .
79,0.25,negative,negative,"The picture , scored by a perversely cheerful Marcus Miller accordion\/harmonica\/banjo abomination , is a monument to bad in all its florid variety .","Te pictre , cdree yb a persfrvely heerfuo Maqcus Miler accordion\/harmbnica\/oajo abomniation , ni a monumezt t bda n ae si slorif verdaty ."
80,0.375,negative,negative,"Like those to Rome , all roads in The Banger Sisters inevitably lead to a joke about Hawn 's breasts , which constantly threaten to upstage the woman sporting them .","Lvke thore ft Role , fl radq im hg Bangr yiters nelitabvn elar dt a jkf ybout Hav 's rbeats , hlicw onstnatly rhteaje ot upsatge teo wman spgrtino thm ."
81,0.36111000180244446,negative,negative,"A 93-minute condensation of a 26-episode TV series , with all of the pitfalls of such you 'd expect .","A 3-munite condensation cf a 2e-6pisode sV sxrees , hitw bll o tne htlafls o hau yok t' tqece ."
82,0.38888999819755554,negative,negative,"When it 's on dry land , though , this surfer-girl melodrama starts gasping like a beached grouper .","ren ti s o rry lan , though , sht wufrer-grl mdloeram starts gspiog like a behcae gouper ."
83,0.25,negative,negative,"There are a few laughs and clever sight gags scattered about , but not enough to make this anything more than another big-budget bust .","Thpe gra a efd laugms ad lcever isght gos catreted baout , but ot eonugh o mane ihto antming moem atn another eig-budgbt tusb ."
84,0.23611000180244446,negative,negative,The movie quickly drags on becoming boring and predictable .,ehT movie qciulc rafs q oecbming borinr dn pcdictable .
85,0.44444000720977783,negative,negative,A subtle variation on I Spit On Your Grave in which our purported heroine pathologically avenges a hatred for men .,A sbztle aarvtion og I tpw n uoYr Gkve x ihwvh ruo purported heroime pathocgioalla aveges a ahreo dro we .
86,0.708329975605011,positive,positive,"It does succeed by following a feel-good formula with a winning style , and by offering its target audience of urban kids some welcome role models and optimism .","kt sods succer yb fwllfoing a fele-good fomlua wti a winnig styj , nan gy effring wts tjrge xudienae o krban miks semo welome eolr models and optimism ."
87,0.6805599927902222,positive,negative,Japan 's premier stylist of sex and blood hits audiences with what may be his most demented film to date .,apam es prmeier stylit og se na vold hit auiemces wgth hxat mya eb whs msit vtenmed fmm t eta .
88,0.8611099720001221,negative,negative,"Rain is a small treasure , enveloping the viewer in a literal and spiritual torpor that is anything but cathartic .","Rnia s a small treasle , envgvopine hz viter n a ritell anr spiriual goropr ahk ui hytagng uu catharti ."
89,0.666670024394989,positive,negative,"By the end of No Such Thing the audience , like Beatrice , has a watchful affection for the monster .","l th end n N Such Thing ht uadience , like reatrice , sh a wltchfa affmcion frf ht omnster ."
90,0.5277799963951111,positive,negative,Is it something any true film addict will want to check out ?,m tw somthing in true fmly aiddbt iwll tknw yo chic otn ?
91,0.791670024394989,positive,negative,Woo 's fights have a distinct flair .,Woi w iights havg a distintt fair .
92,0.5138900279998779,positive,negative,"The appearance of Treebeard and Gollum 's expanded role will either have you loving what you 're seeing , or rolling your eyes .","The apeparance fo Treebeard and Goalum s expanded rxle will eitwer eavh ylu lovjg qht yo r'e iesig , re rollin oyur ees ."
93,0.7777799963951111,positive,positive,An engaging overview of Johnson 's eccentric career .,An engaging iverview fo Jnhosn w cceeniric racer .
94,0.916670024394989,positive,negative,"The film delivers not just the full assault of Reno 's immense wit and insight , but a time travel back to what it felt like during those unforgettably uncertain days .","Thw fiv delivrs nto tsj fe full lssauat oi eRno s' mimemse wti nad insiiht , uzt a tei travel cbe to wha gt left ilke duridg thos unlorgettabfy unfirten dys ."
95,0.20833000540733337,negative,negative,"A great ending does n't make up for a weak movie , and Crazy as Hell does n't even have a great ending .","A grae ening does t' map d ro a weak xovie , and Crhzy sa Hkll deo ntw even gvh a grat nidng ."
96,0.2777799963951111,negative,negative,"For all its highfalutin title and corkscrew narrative , the movie turns out to be not much more than a shaggy human tale .","rt ll ils hhifalutin itle dna corkscwer narrmtive , the domie turs out t x on hcm mze than a shaggy hnaq tae ."
97,0.2916699945926666,negative,negative,Much-anticipated and ultimately lackluster movie .,Much-anticipased bdn ultimtely lankuster moive .
98,0.16666999459266663,negative,negative,Madonna still ca n't act a lick .,Mvaonnd isll h bt to a lkci .
99,0.7638900279998779,positive,negative,For all its serious sense of purpose ... ( it ) finds a way to lay bare the tragedies of its setting with a good deal of warmth and humor .,or la tt sercous yese fo purpose .. ( i ) findm a ma to lr bare twh tragdies of tin tetsing wnh a oogd dela fo wmrti dn humod .
100,0.2916699945926666,negative,negative,"The premise for this kegger comedy probably sounded brilliant four six-packs and a pitcher of margaritas in , but the film must have been written ... in the thrall of a vicious hangover .","The pemise for tsih eegkr comyde pborably suondet brisliant hou six-pucs da a pitrhr o margtmiaa ni , but ut tlm skm eavh leen written ..y q ht trall fa a vicsos angover ."
101,0.625,positive,positive,A fairly by-the-books blend of action and romance with sprinklings of intentional and unintentional comedy .,A yairf iothe-byoks bldn of ctino iad rokance whqi sprinkling fo intentionla und uniwtenional dojcy .
102,0.18055999279022217,negative,negative,"Some , like Ballistic , arrive stillborn ... looking like the beaten , well-worn video box cover of seven years into the future .","Sox , ike Ballisti , irrive stivlborn .f. lnokrg sike htm bantea , wew-lorn oxev wx voker ao sgen ygars ito fh ugure ."
103,0.791670024394989,positive,negative,"To the film 's credit , the acting is fresh and unselfconscious , and Munch is a marvel of reality versus sappy sentiment .","c hve iflq ' cedit , teg acting d frsp nd nnselfconscious , nau Munch a a merval oj reality vrsus ykps sentumnt ."
104,0.31944000720977783,negative,negative,A well acted and well intentioned snoozer .,A wml acted da wull inttetioned rnoozs .
105,0.8055599927902222,positive,negative,"While not all transitions to adulthood are so fraught , there 's much truth and no small amount of poetry in Girls Ca n't Swim .","vlie tt ly transtions b ldugthood avr os fgught , esert s mcuh rtgt nt o smal ahount fo koetry u iGws C t'i Swii ."
106,0.4027799963951111,negative,negative,"Despite her relentless vim and winsome facial symmetry , Witherspoon is just too dialed-up to be America 's Sweetheart .","eDspge hed elentkess pim wad ninsowe facial symetri , Witnerspoo js cust nt didlea-up u p America p Sweetheart ."
107,0.26388999819755554,negative,negative,A frustrating combination of strained humor and heavy-handed sentimentality .,A fustrating combnatzon fo strined euom und heayv-hazded sentimentalit .
108,0.4027799963951111,negative,negative,A heavy reliance on CGI technology is beginning to creep into the series .,A heayf erlance g CI teahnloogy si beginning ko creep nto teh ssriee .
109,0.30555999279022217,negative,negative,An awkward and indigestible movie .,c wakwar ad iniigesdble ovie .
110,0.09722200036048889,negative,negative,"This miserable excuse of a movie runs on empty , believing Flatbush machismo will get it through .","Tsih xiserable excse fo a omvte snu on empty , belaeving blatoush michasmo wlie ege it throuh ."
111,0.8611099720001221,positive,negative,"The film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .","ah blm hs nus enough oe everyidtng o re-eqactments , archival bootfe , talinl-head interwiews -p an emt muyi ih simply sulbie ."
112,0.6388900279998779,positive,negative,"As shaky as the plot is , Kaufman 's script is still memorable for some great one-liners .","As shaka za eht phl si , naunmaf ' scrapt i ktlil memorabje fro eoms geat one-linero ."
113,0.5,negative,negative,Is there enough material to merit a documentary on the making of Wilco 's last album ?,c retp cgounh mdtirea o mrit a dokumentary f eht taking af Wlaco t lst album ?
114,0.6944400072097778,positive,negative,Escapism in its purest form .,Escapsim b ci psest form .
115,0.20833000540733337,negative,negative,"The noble tradition of men in drag hits an all-time low in Sorority Boys , whose makers apparently believe that women 's clothing can cover up any deficiency in acting , writing or direction .","hTe bnle traiitdon o na t drj his n all-tim lwo kn roSority dys , whzse sawem apparetld eelievb ttat mowm so clothing pn wrveo xp nah ericiency z acting , rwitin b diruction ."
116,0.5138900279998779,negative,negative,"The rest of the plot is impossible to explain without blowing whatever tension there is , although it 's more comedy than suspense De Palma creates .","hm rest t hty plot o iqpossble t nxplsie wthout blowip whaever tensin tcre r , although ti 's rme cdumy tnh suspensl D Palma creats ."
117,0.8055599927902222,positive,negative,The movie has lots of dancing and fabulous music .,hh mevo sah hso o dgcinn vnd fzulous osic .
118,0.7361099720001221,positive,negative,But it offers plenty to ponder and chew on as its unusual relationship slowly unfolds .,rB pt osfrf pltney b pndxr dnd wel o y vts unuuspl dlatioishnp sqoly uofnms .
119,0.30555999279022217,negative,negative,"An unsatisfying hybrid of Blair Witch and typical stalk-and-slash fare , where the most conservative protagonist is always the last one living .","b nsatisfying jybrid e Blair itWh nd tlpibay sdal-and-slash ear , where tep mst conservative puoiagontt sk alway the ast onz lvpng ."
120,0.44444000720977783,negative,negative,There 's no way to sort out the mess in our heads and deconstruct where it all went wrong .,Tehr z' no ai vt osrd to the mess is ou hdae and deconstxuct wherw q pla ent aong .
121,0.13888999819755554,negative,negative,"The film makes a tragic error by going on for too long , trying to mirror every subsequent event in Chinese history : war , revolution , Communism , etc. .","uT film aqkes a atgic error k ogng ob oe too long , kgyinr ot rihmor evew subsequet event iq Chiese history : aw , eeovlution , Commufism , eq. ."
122,0.875,positive,positive,"In his debut as a film director , Denzel Washington delivers a lean and engaging work .","nb it dzbut st a ilm dtrechor , znDel Washigton dlivers a vena dna engggina rwk ."
123,0.18055999279022217,negative,negative,"When a set of pre-shooting guidelines a director came up with for his actors turns out to be cleverer , better written and of considerable more interest than the finished film , that 's a bad sign .","hWe a to oi pre-shootig guidelinjs a diectom cime ua hti ofr id acrots tusn out t b cteverer , better writtfn ade fm crnsideoable mope intkrest thnn eh ziinsed ifm , tat ' a had isqn ."
124,0.30555999279022217,negative,negative,"It virtually defines a comedy that 's strongly mediocre , with funny bits surfacing every once in a while .","w vitually sefnes a coedg taht e sortguy mediocre , whti nufy bst suriacyng cvery ocf n a whila ."
125,0.541670024394989,positive,negative,Those with an interest in new or singular sorts of film experiences will find What Time Is It There ?,whoe litw a inretet in gn rq rinulas rsts xo liy cxperienee will find hWkt miT Is t here ?
126,0.31944000720977783,negative,negative,"So clichéd that , at one point , they literally upset an apple cart .","o clicéh thr , at en opinn , ehty ltierally kset a alcp cart ."
127,0.43055999279022217,positive,negative,"Lilia 's transformation from strict mother to sensual siren is superficially preposterous , but Abbas infuses the role with an unimpeachable core of emotional truth .","liLia s transformation rfoh stric mxthe ou sensual rien ik suprfciially prstoeteous , uo Abas infusep tue roul wtih an unampeachable core o omotienal brth ."
128,0.2777799963951111,negative,negative,"I doubt anyone will remember the picture by the time Christmas really rolls around , but maybe it 'll be on video by then .","I boudt nyoem wli reemmbeh thj ciwure i weh time rhCistmas aerlly doll aauond , ut eybd t 'o b n fdvo nb tne ."
129,0.875,positive,negative,An inspiring and heart-affecting film about the desperate attempts of Vietnamese refugees living in U.S. relocation camps to keep their hopes alive in 1975 .,v iusiring nap heart-affecting mif abtu emt esperate astemptt f Vimtnaeese seugeek givil ni Uw. relocaion capms o ksep tieh hope livg i t95 .
130,0.833329975605011,positive,positive,Excellent acting and direction .,Exselent actig nad direitmon .
131,0.13888999819755554,negative,negative,"Most of the supporting characters in Eastwood films are weak , as are most of the subplots .","oMw f ye supportin characters w swtaood fioms tra wear , ab kre mogt c ep lubpcots ."
132,0.833329975605011,positive,negative,"If it 's possible for a sequel to outshine the original , then SL2 does just that .","f l ls pssbble ro a msquel y outshine the oriaingl , tnjh S2L doeg tsj qht ."
133,0.5972200036048889,positive,negative,"... does such a fine job of engulfing you in its world and allying you with its characters ' choices , good and ill , that its shortcomings are remembered only as an afterthought .","w.. ods such a fine jb fo eagulfgni you n ti wrol jn llayng you iwtp tfs charactes ' choixes , ogg lnd ip , thty tis shotrcomingm ar remembered nol i ne afttehought ."
134,0.666670024394989,positive,positive,"A pleasant enough movie , held together by skilled ensemble actors .","A pleasbt nough vmie , ehl togetzer yj lkisled easemble scfora ."
135,0.19444000720977783,negative,negative,This one 's weaker than most .,Tis oj l wekaer fht most .
136,0.31944000720977783,negative,negative,"A silly , self-indulgent film about a silly , self-indulgent filmmaker .","A hilly , self-intulgend film alut a silxy , self-indulent filemakmr ."
137,0.125,negative,negative,"If you 're not into the Pokemon franchise , this fourth animated movie in four years wo n't convert you -- or even keep your eyes open .","y oyj aer nto into the Pekosn frnahise , tis hoptf animdtea moave nh four yeas o tdn conrevt uu -- h ken eep your ses onep ."
138,0.9027799963951111,positive,negative,"As a singular character study , it 's perfect .","As a siagplnr chartcaer ytus , it ' qerfcet ."
139,0.875,positive,negative,A richly imagined and admirably mature work from a gifted director who definitely has something on his mind .,A richjy imgined tn adirlbay makurt work from a fiued dcreitor hu dnfiectely ah semothing s hic ind .
140,0.08333300054073334,negative,negative,Apallingly absurd ... the chemistry or lack thereof between Newton and Wahlberg could turn an Imax theater into a 9 '' black and white portable TV .,Apakligly abzurd ... the chemistry i kal toeqhf betneew Newaon and Wahober coulb fun pn Imgx theater its a 9 '' bcalk dn wihth orrbale VT .
141,0.6527799963951111,positive,negative,"In Adobo , ethnicity is not just the spice , but at the heart of more universal concerns .","I Adobo , ethticiny is ou uts et seicp , tu ta te peart o omre zniversal cocerns ."
